Age,Pclass,Sex,SibSp,Parch,Fare,Embarked,Title,target,split
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,0.1489119590497745,0,4,0,train
0.23886387044179047,-0.3693648410115938,0,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,0,13,1,train
0.8643544201595141,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,12,0,train
-1.23956833798192,-0.3693648410115938,1,0.4327933656785018,0.7676298785983874,-0.12491978668775715,2,8,1,train
0.011412761453527303,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,2,12,0,train
0.4663149794300536,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
1.2339624722654419,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,12,0,train
-0.8983916744995254,-0.3693648410115938,0,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,2,9,1,train
0.1251383159476589,0.8273772438659699,1,0.4327933656785018,2.0089333664952354,-0.23415046467497105,2,12,0,train
0.29572664768885626,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,3.6067927997556075,2,9,1,train
1.2055310836419089,-0.3693648410115938,0,0.4327933656785018,0.7676298785983874,-0.11988611489111134,2,13,1,train
0.6937660884183168,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.29807809649237277,2,13,1,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,2,12,0,train
-1.1258427834877884,0.8273772438659699,0,-0.47454519624983954,2.0089333664952354,-0.20495516825442542,2,9,1,train
-0.44348945652299904,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,2,12,0,train
1.9447471878537639,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,0,12,0,train
0.9496485860301128,0.8273772438659699,1,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,2,12,0,train
0.0682755387005931,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
1.5467077471243036,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5063875431873253,2,12,0,train
-1.3532938924760516,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,12,0,train
-0.38662667927593325,0.8273772438659699,0,3.1548090514635256,2.0089333664952354,-0.4888542575852486,2,9,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5084855775921673,1,12,0,train
0.9212171974065799,0.8273772438659699,1,0.4327933656785018,0.7676298785983874,-0.3363340021468808,1,12,0,train
0.0682755387005931,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,12,1,train
1.3192566381360404,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.13322534515222276,2,12,0,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,12,0,train
1.148668306394843,-0.3693648410115938,1,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,12,0,train
-0.04545001579353849,-1.5661069258891576,0,2.2474704895351842,2.0089333664952354,4.647001076532463,2,9,1,train
-0.32976390202886746,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,2,12,0,train
0.29572664768885626,-0.3693648410115938,1,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,2,12,0,train
-0.6709405655112621,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,0,8,1,train
-0.727803342758328,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,0,12,0,train
-0.10231279304060428,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,9,1,train
-0.2729011247818017,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,12,0,train
-0.10231279304060428,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.5024451714361923,2,12,0,train
0.5231777566771194,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
1.8310216333596323,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,12,0,train
-1.2964311152289858,-0.3693648410115938,1,-0.47454519624983954,2.0089333664952354,0.09664633805084172,0,8,1,train
-0.10231279304060428,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,12,0,train
-0.9552544517465912,0.8273772438659699,1,3.1548090514635256,0.7676298785983874,-0.06199888922968463,1,8,0,train
-1.1258427834877884,0.8273772438659699,0,-0.47454519624983954,0.7676298785983874,-0.37828059596268965,0,9,1,train
2.6555319034420863,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,12,0,train
-0.32976390202886746,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,0,train
-0.21603834753473586,0.8273772438659699,1,0.4327933656785018,0.7676298785983874,-0.33146744825388363,0,12,1,train
0.011412761453527303,-0.3693648410115938,1,1.340131927606843,-0.4736736092984604,0.8314778546749452,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,12,0,train
0.5800405339241852,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,13,1,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,9,1,train
0.40945220218298783,-1.5661069258891576,0,-0.47454519624983954,2.0089333664952354,2.671117778445337,2,9,1,train
0.35258942493592205,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
-0.32976390202886746,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,2,12,0,train
-0.8415288972524596,0.8273772438659699,0,2.2474704895351842,2.0089333664952354,-0.08666388103324908,2,9,0,train
0.8643544201595141,-1.5661069258891576,0,0.4327933656785018,0.7676298785983874,0.955306180872432,2,13,1,train
0.5231777566771194,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,0.4207302360686478,2,13,1,train
2.6271005148185536,-1.5661069258891576,1,0.4327933656785018,0.7676298785983874,0.7811411367084872,2,0,0,train
0.011412761453527303,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,0,11,1,train
1.9447471878537639,-1.5661069258891576,0,-0.47454519624983954,0.7676298785983874,2.441497778832105,2,13,1,train
-0.15917557028767007,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,2,12,0,train
-0.38662667927593325,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,1.5442457810799908,0,13,1,train
0.23886387044179047,0.8273772438659699,0,0.4327933656785018,0.7676298785983874,-0.35848215805212236,2,13,0,train
0.011412761453527303,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,1.0259447039291216,0,9,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,12,0,train
-1.3532938924760516,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1,12,0,train
1.0349427519007115,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,2,12,0,train
-0.32976390202886746,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.5176307525123133,2,12,0,train
-1.23956833798192,0.8273772438659699,0,-0.47454519624983954,0.7676298785983874,-0.4010166847337793,2,9,1,train
0.5800405339241852,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,9,1,train
-1.1827055607348542,0.8273772438659699,1,3.1548090514635256,2.0089333664952354,-0.016444159470040135,2,8,1,train
1.9447471878537639,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,2.301728820789,0,9,1,train
0.4663149794300536,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,12,0,train
0.40945220218298783,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,12,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,12,1,train
0.18200109319472468,-0.3693648410115938,0,0.4327933656785018,-0.4736736092984604,-0.3693891181010945,0,9,1,train
-0.727803342758328,0.8273772438659699,1,4.0621476133918675,2.0089333664952354,0.2958951755118318,2,8,0,train
-0.04545001579353849,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,0,train
0.9212171974065799,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,12,0,train
0.23886387044179047,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,9,0,train
0.23886387044179047,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,14,1,train
-1.3532938924760516,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,2,12,0,train
-0.2729011247818017,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.44363577710162005,2,12,0,train
0.35258942493592205,0.8273772438659699,0,0.4327933656785018,0.7676298785983874,-0.1621689579829361,2,13,0,train
-0.21603834753473586,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,2,12,0,train
0.23886387044179047,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,2,12,0,train
0.6937660884183168,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
0.011412761453527303,-1.5661069258891576,0,2.2474704895351842,2.0089333664952354,4.647001076532463,2,9,1,train
0.26729525906532337,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,12,0,train
0.011412761453527303,0.8273772438659699,0,-0.47454519624983954,3.250236854392083,-0.26066180729354516,0,13,1,train
1.0349427519007115,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,15,0,train
1.717296078865501,-1.5661069258891576,1,-0.47454519624983954,0.7676298785983874,0.907737982394129,2,12,0,train
0.0682755387005931,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4925449457465493,1,12,0,train
-0.9552544517465912,0.8273772438659699,1,3.1548090514635256,0.7676298785983874,0.1506737441786005,2,8,0,train
0.0682755387005931,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,2,12,0,train
0.18200109319472468,0.8273772438659699,0,-0.47454519624983954,0.7676298785983874,-0.397241430886295,2,13,1,train
0.011412761453527303,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,2,13,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,2,12,0,train
0.23886387044179047,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.393717860628643,2,13,1,train
-0.2729011247818017,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,2,12,0,train
-0.10231279304060428,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,2,12,0,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,13,1,train
-1.3532938924760516,0.8273772438659699,0,6.784163299176891,2.0089333664952354,0.7519458402879414,2,9,0,train
1.0349427519007115,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,2,12,1,train
1.4898449698772378,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,0,train
-1.1827055607348542,-0.3693648410115938,1,0.4327933656785018,0.7676298785983874,-0.2708962687904854,2,8,1,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,0,12,0,train
-0.32976390202886746,0.8273772438659699,0,1.340131927606843,-0.4736736092984604,-0.2859972841804228,2,9,0,train
-0.32976390202886746,0.8273772438659699,1,0.4327933656785018,0.7676298785983874,-0.4902797934380587,2,12,0,train
1.148668306394843,-1.5661069258891576,1,1.340131927606843,-0.4736736092984604,1.163700193253568,1,4,0,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,2,12,1,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,0.2052890831722074,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,1,12,0,train
-0.44348945652299904,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5011867534870308,2,12,0,train
-0.10231279304060428,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
-1.1258427834877884,-0.3693648410115938,0,0.4327933656785018,0.7676298785983874,-0.18532384824750675,2,9,1,train
-1.3532938924760516,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,1,train
0.011412761453527303,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5046257580584992,2,12,1,train
0.35258942493592205,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,1,9,1,train
0.29572664768885626,0.8273772438659699,0,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,0,13,1,train
0.011412761453527303,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,2,12,0,train
1.2055310836419089,-1.5661069258891576,0,0.4327933656785018,0.7676298785983874,2.671117778445337,2,13,1,train
0.4663149794300536,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,13,1,train
-0.15917557028767007,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,12,0,train
0.636903311171251,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,9.667166525013505,0,12,1,train
-1.3532938924760516,0.8273772438659699,0,6.784163299176891,2.0089333664952354,0.7519458402879414,2,9,0,train
-1.3532938924760516,0.8273772438659699,1,1.340131927606843,-0.4736736092984604,-0.18029017645086096,1,12,1,train
0.6937660884183168,-1.5661069258891576,1,-0.47454519624983954,0.7676298785983874,9.667166525013505,0,12,1,train
0.9780799746536457,0.8273772438659699,0,-0.47454519624983954,5.73284383018578,0.1506737441786005,2,13,0,train
-0.04545001579353849,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,2,9,1,train
0.5800405339241852,0.8273772438659699,1,0.4327933656785018,0.7676298785983874,-0.35848215805212236,2,12,0,train
-1.3532938924760516,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,0.016023023618325298,2,9,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,1,12,0,train
-0.5003522337700648,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,9,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
-0.32976390202886746,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,9,0,train
0.35258942493592205,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
0.4663149794300536,-0.3693648410115938,1,1.340131927606843,-0.4736736092984604,0.8314778546749452,2,12,0,train
-1.1258427834877884,0.8273772438659699,1,3.1548090514635256,0.7676298785983874,-0.06199888922968463,1,8,0,train
-1.23956833798192,0.8273772438659699,1,3.1548090514635256,0.7676298785983874,-0.06199888922968463,1,8,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,1.340131927606843,-0.4736736092984604,-0.21191774308354583,0,12,0,train
1.3761194153831062,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,-0.1263453225405672,2,13,1,train
0.40945220218298783,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,12,0,train
1.3192566381360404,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,0.036576512298389464,2,12,0,train
0.1251383159476589,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,2,13,0,train
-0.8415288972524596,0.8273772438659699,1,4.0621476133918675,2.0089333664952354,0.2958951755118318,2,8,0,train
-0.2729011247818017,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
-0.10231279304060428,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4601623283443675,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,12,0,train
0.23886387044179047,-0.3693648410115938,1,-0.47454519624983954,0.7676298785983874,0.016023023618325298,2,15,0,train
0.011412761453527303,-0.3693648410115938,0,1.340131927606843,3.250236854392083,-0.2708962687904854,2,13,1,train
-0.38662667927593325,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1,12,0,train
-1.3532938924760516,0.8273772438659699,0,2.2474704895351842,0.7676298785983874,-0.13565761536436197,2,9,0,train
-0.15917557028767007,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
1.5467077471243036,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,12,1,train
-1.1827055607348542,0.8273772438659699,0,2.2474704895351842,0.7676298785983874,-0.22408312108167944,2,9,0,train
-1.3106468095407524,0.8273772438659699,0,1.340131927606843,0.7676298785983874,-0.26066180729354516,0,9,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,12,0,train
0.5800405339241852,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
-0.32976390202886746,-0.3693648410115938,0,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,2,9,1,train
1.148668306394843,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,0,13,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,2,12,0,train
0.7506288656653826,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,2,9,0,train
-0.15917557028767007,-0.3693648410115938,1,0.4327933656785018,-0.4736736092984604,-0.41687275089321363,2,12,0,train
0.6937660884183168,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,0.9391984311231651,2,12,0,train
0.4663149794300536,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,12,1,train
-1.3532938924760516,0.8273772438659699,0,0.4327933656785018,2.0089333664952354,-0.17626323901354432,2,9,0,train
0.1251383159476589,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,12,0,train
3.1957282872892114,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,2,12,1,train
1.8025902447360997,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
2.0584727423478957,-0.3693648410115938,1,0.4327933656785018,0.7676298785983874,0.13683114673782454,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,1,12,0,train
-0.32976390202886746,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,12,0,train
-0.5287836223935977,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0,9,0,train
-0.2729011247818017,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,12,1,train
-1.1258427834877884,-0.3693648410115938,0,1.340131927606843,0.7676298785983874,0.13683114673782454,2,9,1,train
0.5231777566771194,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4741720436887921,2,12,0,train
-0.15917557028767007,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,1,12,0,train
-0.7846661200053938,0.8273772438659699,0,-0.47454519624983954,2.0089333664952354,-0.1621689579829361,2,9,0,train
1.3192566381360404,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3464013457401724,2,12,0,train
-1.23956833798192,0.8273772438659699,0,3.1548090514635256,2.0089333664952354,-0.01870931177853076,2,9,0,train
0.29572664768885626,-0.3693648410115938,0,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,13,1,train
-0.10231279304060428,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,0.6925485130875209,2,13,1,train
0.23886387044179047,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,2,12,0,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,0,12,1,train
0.1251383159476589,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,0,12,1,train
0.5231777566771194,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,2,12,0,train
0.18200109319472468,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,9,1,train
0.18200109319472468,0.8273772438659699,0,-0.47454519624983954,2.0089333664952354,-0.4242561406845337,2,13,1,train
0.5800405339241852,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,12,1,train
0.35258942493592205,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.08968408411123653,0,12,0,train
0.35258942493592205,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,2,12,0,train
-1.3532938924760516,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,1,9,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,12,0,train
1.6604333016184352,-1.5661069258891576,0,1.340131927606843,-0.4736736092984604,0.38809593507663365,2,13,1,train
0.4663149794300536,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,12,0,train
1.6035705243713694,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,0,train
1.6035705243713694,-1.5661069258891576,1,0.4327933656785018,0.7676298785983874,0.955306180872432,2,12,0,train
0.8643544201595141,0.8273772438659699,0,0.4327933656785018,5.73284383018578,-0.01870931177853076,2,13,0,train
-1.23956833798192,-1.5661069258891576,0,0.4327933656785018,2.0089333664952354,2.4029901895877646,2,9,0,train
1.148668306394843,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,12,1,train
1.5467077471243036,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.39623469652696586,2,15,0,train
0.8643544201595141,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,2,12,0,train
1.2623938608889747,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,0,12,0,train
-0.38662667927593325,-1.5661069258891576,1,-0.47454519624983954,2.0089333664952354,1.5841789061771412,0,12,1,train
0.35258942493592205,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
-0.8415288972524596,0.8273772438659699,0,1.340131927606843,2.0089333664952354,0.04370821849987721,2,9,0,train
0.18200109319472468,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,2,12,1,train
-0.15917557028767007,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,2,12,0,train
0.1251383159476589,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
-1.1827055607348542,0.8273772438659699,1,0.4327933656785018,0.7676298785983874,-0.32828012727224753,2,8,1,train
1.3761194153831062,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,0,train
0.6937660884183168,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,0,9,1,train
-1.3532938924760516,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1,13,1,train
0.4947463680535865,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,9,1,train
0.5231777566771194,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,1.093228788100527,2,2,1,train
-0.10231279304060428,-0.3693648410115938,0,0.4327933656785018,2.0089333664952354,0.18876253192945994,0,13,1,train
-0.2729011247818017,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,1,12,0,train
2.8545516238068167,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,12,0,train
1.0349427519007115,0.8273772438659699,1,-0.47454519624983954,0.7676298785983874,-0.47920571548543794,2,12,0,train
0.9212171974065799,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,2.441497778832105,2,9,1,train
0.636903311171251,0.8273772438659699,0,0.4327933656785018,0.7676298785983874,-0.24069423801061057,2,13,1,train
0.011412761453527303,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4702296719376591,2,9,0,train
0.8643544201595141,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,12,1,train
0.4947463680535865,-0.3693648410115938,1,0.4327933656785018,-0.4736736092984604,-0.04295550208861426,0,12,0,train
-1.2964311152289858,-0.3693648410115938,1,1.340131927606843,0.7676298785983874,0.13683114673782454,2,8,1,train
0.5800405339241852,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5176307525123133,2,12,0,train
2.285923851336159,-1.5661069258891576,1,0.4327933656785018,4.491540342288931,4.647001076532463,2,12,0,train
0.0682755387005931,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,9,0,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,13,0,train
-1.2964311152289858,0.8273772438659699,1,0.4327933656785018,2.0089333664952354,-0.23415046467497105,2,8,1,train
1.2055310836419089,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,2,12,0,train
